日期,时间,金价(USD/盎司),金价(CNY/克)
2026-03-27,19:35:00,4416.30,982.55
2026-03-27,19:40:00,4418.00,982.93
2026-03-27,19:45:00,4420.80,983.55
2026-03-27,19:50:00,4422.70,983.98
2026-03-27,19:55:00,4424.30,984.33
2026-03-27,20:00:00,4417.20,982.75
2026-03-27,20:05:00,4423.00,984.04
2026-03-27,20:10:00,4416.00,982.48
2026-03-27,20:15:00,4427.70,985.09
2026-03-27,20:20:00,4429.10,985.40
2026-03-27,20:25:00,4419.90,983.35
2026-03-27,20:30:00,4428.70,985.31
2026-03-27,20:35:00,4428.60,985.29
2026-03-27,20:40:00,4434.50,986.60
2026-03-27,20:45:00,4434.90,986.69
2026-03-27,20:50:00,4437.60,987.29
2026-03-27,20:55:00,4444.20,988.76
2026-03-27,21:00:00,4440.60,987.96
2026-03-27,21:05:00,4435.90,986.91
2026-03-27,21:10:00,4434.70,986.65
2026-03-27,21:15:00,4430.90,985.80
2026-03-27,21:20:00,4438.80,987.56
2026-03-27,21:25:00,4430.00,985.60
2026-03-27,21:30:00,4423.00,984.04
2026-03-27,21:35:00,4418.70,983.09
2026-03-27,21:40:00,4427.10,984.95
2026-03-27,21:45:00,4427.90,985.13
2026-03-27,21:50:00,4442.10,988.29
2026-03-27,21:55:00,4430.50,985.71
2026-03-27,22:00:00,4427.30,985.00
2026-03-27,22:05:00,4457.80,991.78
2026-03-27,22:10:00,4454.60,991.07
2026-03-27,22:15:00,4453.80,990.89
2026-03-27,22:20:00,4467.70,993.99
2026-03-27,22:25:00,4459.50,992.16
2026-03-27,22:30:00,4455.80,991.34
2026-03-27,22:35:00,4460.90,992.47
2026-03-27,22:40:00,4460.70,992.43
2026-03-27,22:45:00,4461.60,992.63
2026-03-27,22:50:00,4476.50,995.95
2026-03-27,22:55:00,4496.50,1000.39
2026-03-27,23:00:00,4512.90,1004.04
2026-03-27,23:05:00,4514.80,1004.47
2026-03-27,23:10:00,4514.00,1004.29
2026-03-27,23:15:00,4531.30,1008.14
2026-03-27,23:20:00,4537.20,1009.45
2026-03-27,23:25:00,4554.80,1013.37
2026-03-27,23:30:00,4550.70,1012.45
2026-03-27,23:35:00,4546.60,1011.54
2026-03-27,23:40:00,4536.80,1009.36
2026-03-27,23:45:00,4533.00,1008.52
2026-03-27,23:50:00,4530.10,1007.87
2026-03-27,23:55:00,4527.50,1007.29
2026-03-28,00:00:00,4526.50,1007.07
2026-03-28,00:05:00,4495.00,1000.06
2026-03-28,00:10:00,4495.00,1000.06
2026-03-28,00:15:00,4495.00,1000.06
2026-03-28,00:20:00,4495.00,1000.06
2026-03-28,00:25:00,4495.00,1000.06
2026-03-28,00:30:00,4495.00,1000.06
2026-03-28,00:35:00,4495.00,1000.06
2026-03-28,00:40:00,4495.00,1000.06
2026-03-28,00:45:00,4495.00,1000.06
2026-03-28,00:50:00,4495.00,1000.06
2026-03-28,00:55:00,4495.00,1000.06
2026-03-28,01:00:00,4513.70,1004.22
2026-03-28,01:05:00,4513.10,1004.09
2026-03-28,01:10:00,4513.50,1004.18
2026-03-28,01:15:00,4512.90,1004.04
2026-03-28,01:20:00,4500.20,1001.22
2026-03-28,01:25:00,4499.30,1001.02
2026-03-28,01:30:00,4489.80,998.90
2026-03-28,01:35:00,4498.40,1000.82
2026-03-28,01:40:00,4492.60,999.53
2026-03-28,01:45:00,4492.10,999.42
2026-03-28,01:50:00,4497.60,1000.64
2026-03-28,01:55:00,4496.80,1000.46
2026-03-28,02:00:00,4488.10,998.53
2026-03-28,02:05:00,4497.00,1000.51
2026-03-28,02:10:00,4492.80,999.57
2026-03-28,02:15:00,4496.20,1000.33
2026-03-28,02:20:00,4508.40,1003.04
2026-03-28,02:25:00,4506.90,1002.71
2026-03-28,02:30:00,4509.50,1003.29
2026-03-28,02:35:00,4514.90,1004.49
2026-03-28,02:40:00,4520.30,1005.69
2026-03-28,02:45:00,4525.10,1006.76
2026-03-28,02:50:00,4521.50,1005.96
2026-03-28,02:55:00,4520.20,1005.67
2026-03-28,03:00:00,4518.50,1005.29
2026-03-28,03:05:00,4511.40,1003.71
2026-03-28,03:10:00,4509.60,1003.31
2026-03-28,03:15:00,4512.70,1004.00
2026-03-28,03:20:00,4519.00,1005.40
2026-03-28,03:25:00,4522.50,1006.18
2026-03-28,03:30:00,4523.80,1006.47
2026-03-28,03:35:00,4522.80,1006.25
2026-03-28,03:40:00,4515.20,1004.56
2026-03-28,03:45:00,4508.00,1002.95
2026-03-28,03:50:00,4506.90,1002.71
2026-03-28,03:55:00,4516.40,1004.82
2026-03-28,04:00:00,4515.00,1004.51
2026-03-28,04:05:00,4515.40,1004.60
2026-03-28,04:10:00,4512.20,1003.89
2026-03-28,04:15:00,4510.60,1003.53
2026-03-28,04:20:00,4509.50,1003.29
2026-03-28,04:25:00,4509.40,1003.26
2026-03-28,04:30:00,4505.70,1002.44
2026-03-28,04:35:00,4505.30,1002.35
2026-03-28,04:40:00,4508.90,1003.15
2026-03-28,04:45:00,4508.20,1003.00
2026-03-28,04:50:00,4501.70,1001.55
2026-03-28,04:55:00,4493.60,999.75
2026-03-28,05:00:00,4494.40,999.93
2026-03-28,05:05:00,4495.00,1000.06
2026-03-28,05:10:00,4495.00,1000.06
2026-03-28,05:15:00,4495.00,1000.06
2026-03-28,05:20:00,4495.00,1000.06
2026-03-28,05:25:00,4495.00,1000.06
2026-03-28,05:35:00,4495.00,1000.06
2026-03-28,05:40:00,4495.00,1000.06
2026-03-28,05:45:00,4495.00,1000.06
2026-03-28,05:50:00,4495.00,1000.06
2026-03-28,05:55:00,4495.00,1000.06
2026-03-28,06:00:00,4495.00,1000.06
2026-03-28,06:05:00,4495.00,1000.06
2026-03-28,06:10:00,4495.00,1000.06
2026-03-28,06:15:00,4495.00,1000.06
2026-03-28,06:20:00,4495.00,1000.06
2026-03-28,06:25:00,4495.00,1000.06
2026-03-28,06:30:00,4495.00,1000.06
2026-03-28,06:35:00,4495.00,1000.06
2026-03-28,06:40:00,4495.00,1000.06
2026-03-28,06:45:00,4495.00,1000.06
2026-03-28,06:50:00,4495.00,1000.06
2026-03-28,06:55:00,4495.00,1000.06
2026-03-28,07:00:00,4495.00,1000.06
2026-03-28,07:05:00,4495.00,1000.06
2026-03-28,07:10:00,4495.00,1000.06
2026-03-28,07:15:00,4495.00,1000.06
2026-03-28,07:20:00,4495.00,1000.06
2026-03-28,07:25:00,4495.00,1000.06
2026-03-28,07:30:00,4495.00,1000.06
2026-03-28,07:35:00,4495.00,1000.06
2026-03-28,07:40:00,4495.00,1000.06
2026-03-28,07:45:00,4495.00,1000.06
2026-03-28,07:50:00,4495.00,1000.06
2026-03-28,07:55:00,4495.00,1000.06
2026-03-28,10:00:00,4495.00,1000.06
2026-03-28,10:05:00,4495.00,1000.06
2026-03-28,10:10:00,4495.00,1000.06
2026-03-28,10:15:00,4495.00,1000.06
2026-03-28,10:20:00,4495.00,1000.06
2026-03-28,10:25:00,4495.00,1000.06
2026-03-28,10:30:00,4495.00,1000.06
2026-03-28,10:35:00,4495.00,1000.06
2026-03-28,10:40:00,4495.00,1000.06
2026-03-28,10:45:00,4495.00,1000.06
2026-03-28,10:50:00,4495.00,1000.06
2026-03-28,10:55:00,4495.00,1000.06
2026-03-28,11:00:00,4495.00,1000.06
2026-03-28,11:05:00,4495.00,1000.06
2026-03-28,11:10:00,4495.00,1000.06
2026-03-28,11:15:00,4495.00,1000.06
2026-03-28,11:20:00,4495.00,1000.06
2026-03-28,11:25:00,4495.00,1000.06
2026-03-28,11:35:00,4495.00,1000.06
2026-03-28,11:40:00,4495.00,1000.06
2026-03-28,11:45:00,4495.00,1000.06
2026-03-28,11:50:00,4495.00,1000.06
2026-03-28,11:55:00,4495.00,1000.06
2026-03-28,12:00:00,4495.00,1000.06
2026-03-28,12:05:00,4495.00,1000.06
2026-03-28,12:10:00,4495.00,1000.06
2026-03-28,12:15:00,4495.00,1000.06
2026-03-28,12:20:00,4495.00,1000.06
2026-03-28,12:25:00,4495.00,1000.06
2026-03-28,12:30:00,4495.00,1000.06
2026-03-28,12:35:00,4495.00,1000.06
2026-03-28,12:40:00,4495.00,1000.06
2026-03-28,12:45:00,4495.00,1000.06
2026-03-28,12:50:00,4495.00,1000.06
2026-03-28,12:55:00,4495.00,1000.06
2026-03-28,13:00:00,4495.00,1000.06
2026-03-28,13:05:00,4495.00,1000.06
2026-03-28,13:10:00,4495.00,1000.06
2026-03-28,13:15:00,4495.00,1000.06
2026-03-28,13:20:00,4495.00,1000.06
2026-03-28,13:25:00,4495.00,1000.06
2026-03-28,13:30:00,4495.00,1000.06
2026-03-28,13:35:00,4495.00,1000.06
2026-03-28,13:40:00,4495.00,1000.06
2026-03-28,13:45:00,4495.00,1000.06
2026-03-28,13:50:00,4495.00,1000.06
2026-03-28,13:55:00,4495.00,1000.06
2026-03-28,14:00:00,4495.00,1000.06
2026-03-28,14:05:00,4495.00,1000.06
2026-03-28,14:10:00,4495.00,1000.06
2026-03-28,14:15:00,4495.00,1000.06
2026-03-28,14:20:00,4495.00,1000.06
2026-03-28,14:25:00,4495.00,1000.06
2026-03-28,14:30:00,4495.00,1000.06
2026-03-28,14:35:00,4495.00,1000.06
2026-03-28,14:40:00,4495.00,1000.06
2026-03-28,14:45:00,4495.00,1000.06
2026-03-28,14:50:00,4495.00,1000.06
2026-03-28,14:55:00,4495.00,1000.06
2026-03-28,15:00:00,4495.00,1000.06
2026-03-28,15:05:00,4495.00,1000.06
2026-03-28,15:10:00,4495.00,1000.06
2026-03-28,15:15:00,4495.00,1000.06
2026-03-28,15:20:00,4495.00,1000.06
2026-03-28,15:25:00,4495.00,1000.06
2026-03-28,15:30:00,4495.00,1000.06
2026-03-28,15:35:00,4495.00,1000.06
2026-03-28,15:40:00,4495.00,1000.06
2026-03-28,15:45:00,4495.00,1000.06
2026-03-28,15:50:00,4495.00,1000.06
2026-03-28,15:55:00,4495.00,1000.06
2026-03-28,16:00:00,4495.00,1000.06
2026-03-28,16:05:00,4495.00,1000.06
2026-03-28,16:10:00,4495.00,1000.06
2026-03-28,16:15:00,4495.00,1000.06
2026-03-28,16:20:00,4495.00,1000.06
2026-03-28,16:25:00,4495.00,1000.06
2026-03-28,16:30:00,4495.00,1000.06
2026-03-28,16:35:00,4495.00,1000.06
2026-03-28,16:40:00,4495.00,1000.06
2026-03-28,16:45:00,4495.00,1000.06
2026-03-28,16:50:00,4495.00,1000.06
2026-03-28,16:55:00,4495.00,1000.06
2026-03-28,17:00:00,4495.00,1000.06
2026-03-28,17:05:00,4495.00,1000.06
2026-03-28,17:10:00,4495.00,1000.06
2026-03-28,17:15:00,4495.00,1000.06
2026-03-28,17:20:00,4495.00,1000.06
2026-03-28,17:25:00,4495.00,1000.06
2026-03-28,17:30:00,4495.00,1000.06
2026-03-28,17:35:00,4495.00,1000.06
2026-03-28,17:40:00,4495.00,1000.06
2026-03-28,17:45:00,4495.00,1000.06
2026-03-28,17:50:00,4495.00,1000.06
2026-03-28,17:55:00,4495.00,1000.06
2026-03-28,18:00:00,4495.00,1000.06
2026-03-28,18:05:00,4495.00,1000.06
2026-03-28,18:10:00,4495.00,1000.06
2026-03-28,18:15:00,4495.00,1000.06
2026-03-28,18:20:00,4495.00,1000.06
2026-03-28,18:25:00,4495.00,1000.06
2026-03-28,18:35:00,4495.00,1000.06
2026-03-28,18:40:00,4495.00,1000.06
2026-03-28,18:45:00,4495.00,1000.06
2026-03-28,18:50:00,4495.00,1000.06
2026-03-28,18:55:00,4495.00,1000.06
2026-03-28,19:00:00,4495.00,1000.06
2026-03-28,19:05:00,4495.00,1000.06
2026-03-28,19:10:00,4495.00,1000.06
2026-03-28,19:15:00,4495.00,1000.06
2026-03-28,19:20:00,4495.00,1000.06
2026-03-28,19:25:00,4495.00,1000.06
2026-03-28,19:35:00,4495.00,1000.06
2026-03-28,19:40:00,4495.00,1000.06
2026-03-28,19:45:00,4495.00,1000.06
2026-03-28,19:50:00,4495.00,1000.06
2026-03-28,19:55:00,4495.00,1000.06
2026-03-28,20:00:00,4495.00,1000.06
2026-03-28,20:05:00,4495.00,1000.06
2026-03-28,20:10:00,4495.00,1000.06
2026-03-28,20:15:00,4495.00,1000.06
2026-03-28,20:20:00,4495.00,1000.06
2026-03-28,20:25:00,4495.00,1000.06
2026-03-28,20:30:00,4495.00,1000.06
2026-03-28,20:35:00,4495.00,1000.06
2026-03-28,20:40:00,4495.00,1000.06
2026-03-28,20:45:00,4495.00,1000.06
2026-03-28,20:50:00,4495.00,1000.06
2026-03-28,20:55:00,4495.00,1000.06
2026-03-28,21:00:00,4495.00,1000.06
2026-03-28,21:05:00,4495.00,1000.06
2026-03-28,21:10:00,4495.00,1000.06
2026-03-28,21:15:00,4495.00,1000.06
2026-03-28,21:20:00,4495.00,1000.06
2026-03-28,21:25:00,4495.00,1000.06
2026-03-28,21:30:00,4495.00,1000.06
2026-03-28,21:35:00,4495.00,1000.06
2026-03-28,21:40:00,4495.00,1000.06
2026-03-28,21:45:00,4495.00,1000.06
2026-03-28,21:50:00,4495.00,1000.06
2026-03-28,21:55:00,4495.00,1000.06
2026-03-28,22:00:00,4495.00,1000.06
2026-03-28,22:05:00,4495.00,1000.06
2026-03-28,22:15:00,4495.00,1000.06
2026-03-28,22:20:00,4495.00,1000.06
2026-03-28,22:45:00,4495.00,1000.06
2026-03-28,22:50:00,4495.00,1000.06
2026-03-28,23:05:00,4495.00,1000.06
2026-03-28,23:10:00,4495.00,1000.06
2026-03-28,23:15:00,4495.00,1000.06
2026-03-28,23:20:00,4495.00,1000.06
2026-03-28,23:30:00,4495.00,1000.06
2026-03-28,23:35:00,4495.00,1000.06
2026-03-28,23:40:00,4495.00,1000.06
2026-03-28,23:50:00,4495.00,1000.06
2026-03-28,23:55:00,4495.00,1000.06
2026-03-29,00:00:00,4495.00,1000.06
2026-03-29,00:05:00,4495.00,1000.06
2026-03-29,00:10:00,4495.00,1000.06
2026-03-29,00:15:00,4495.00,1000.06
2026-03-29,00:20:00,4495.00,1000.06
2026-03-29,00:25:00,4495.00,1000.06
2026-03-29,00:30:00,4495.00,1000.06
2026-03-29,00:35:00,4495.00,1000.06
2026-03-29,00:40:00,4495.00,1000.06
2026-03-29,00:45:00,4495.00,1000.06
2026-03-29,00:50:00,4495.00,1000.06
2026-03-29,00:55:00,4495.00,1000.06
2026-03-29,01:00:00,4495.00,1000.06
2026-03-29,01:05:00,4495.00,1000.06
2026-03-29,01:10:00,4495.00,1000.06
2026-03-29,01:15:00,4495.00,1000.06
2026-03-29,01:20:00,4495.00,1000.06
2026-03-29,01:25:00,4495.00,1000.06
2026-03-29,01:30:00,4495.00,1000.06
2026-03-29,01:35:00,4495.00,1000.06
2026-03-29,01:40:00,4495.00,1000.06
2026-03-29,01:45:00,4495.00,1000.06
2026-03-29,01:50:00,4495.00,1000.06
2026-03-29,01:55:00,4495.00,1000.06
2026-03-29,02:00:00,4495.00,1000.06
2026-03-29,02:05:00,4495.00,1000.06
2026-03-29,02:10:00,4495.00,1000.06
2026-03-29,02:15:00,4495.00,1000.06
2026-03-29,02:20:00,4495.00,1000.06
2026-03-29,02:25:00,4495.00,1000.06
2026-03-29,02:30:00,4495.00,1000.06
2026-03-29,02:35:00,4495.00,1000.06
2026-03-29,02:40:00,4495.00,1000.06
2026-03-29,02:45:00,4495.00,1000.06
2026-03-29,02:50:00,4495.00,1000.06
2026-03-29,02:55:00,4495.00,1000.06
2026-03-29,03:00:00,4495.00,1000.06
2026-03-29,03:05:00,4495.00,1000.06
2026-03-29,03:10:00,4495.00,1000.06
2026-03-29,03:15:00,4495.00,1000.06
2026-03-29,03:20:00,4495.00,1000.06
2026-03-29,03:25:00,4495.00,1000.06
2026-03-29,03:30:00,4495.00,1000.06
2026-03-29,03:35:00,4495.00,1000.06
2026-03-29,03:40:00,4495.00,1000.06
2026-03-29,03:45:00,4495.00,1000.06
2026-03-29,03:50:00,4495.00,1000.06
2026-03-29,03:55:00,4495.00,1000.06
2026-03-29,04:00:00,4495.00,1000.06
2026-03-29,04:05:00,4495.00,1000.06
2026-03-29,04:10:00,4495.00,1000.06
2026-03-29,04:15:00,4495.00,1000.06
2026-03-29,04:20:00,4495.00,1000.06
2026-03-29,04:25:00,4495.00,1000.06
2026-03-29,04:30:00,4495.00,1000.06
2026-03-29,04:35:00,4495.00,1000.06
2026-03-29,04:40:00,4495.00,1000.06
2026-03-29,04:45:00,4495.00,1000.06
2026-03-29,04:50:00,4495.00,1000.06
2026-03-29,04:55:00,4495.00,1000.06
2026-03-29,05:00:00,4495.00,1000.06
2026-03-29,05:05:00,4495.00,1000.06
2026-03-29,05:10:00,4495.00,1000.06
2026-03-29,05:15:00,4495.00,1000.06
2026-03-29,05:20:00,4495.00,1000.06
2026-03-29,05:25:00,4495.00,1000.06
2026-03-29,05:30:00,4495.00,1000.06
2026-03-29,05:35:00,4495.00,1000.06
2026-03-29,05:40:00,4495.00,1000.06
2026-03-29,05:45:00,4495.00,1000.06
2026-03-29,05:50:00,4495.00,1000.06
2026-03-29,05:55:00,4495.00,1000.06
2026-03-29,06:00:00,4495.00,1000.06
2026-03-29,06:05:00,4495.00,1000.06
2026-03-29,06:10:00,4495.00,1000.06
2026-03-29,06:15:00,4495.00,1000.06
2026-03-29,06:20:00,4495.00,1000.06
2026-03-29,06:25:00,4495.00,1000.06
2026-03-29,06:30:00,4495.00,1000.06
2026-03-29,06:35:00,4495.00,1000.06
2026-03-29,06:40:00,4495.00,1000.06
2026-03-29,06:45:00,4495.00,1000.06
2026-03-29,06:50:00,4495.00,1000.06
2026-03-29,06:55:00,4495.00,1000.06
2026-03-29,07:00:00,4495.00,1000.06
2026-03-29,07:05:00,4495.00,1000.06
2026-03-29,07:10:00,4495.00,1000.06
2026-03-29,07:15:00,4495.00,1000.06
2026-03-29,07:20:00,4495.00,1000.06
2026-03-29,07:25:00,4495.00,1000.06
2026-03-29,07:30:00,4495.00,1000.06
2026-03-29,07:35:00,4495.00,1000.06
2026-03-29,07:40:00,4495.00,1000.06
2026-03-29,07:45:00,4495.00,1000.06
2026-03-29,07:50:00,4495.00,1000.06
2026-03-29,07:55:00,4495.00,1000.06
2026-03-29,10:00:00,4495.00,1000.06
2026-03-29,10:05:00,4495.00,1000.06
2026-03-29,10:10:00,4495.00,1000.06
2026-03-29,10:15:00,4495.00,1000.06
2026-03-29,10:20:00,4495.00,1000.06
2026-03-29,10:25:00,4495.00,1000.06
2026-03-29,10:30:00,4495.00,1000.06
2026-03-29,10:35:00,4495.00,1000.06
2026-03-29,10:40:00,4495.00,1000.06
2026-03-29,10:45:00,4495.00,1000.06
2026-03-29,10:50:00,4495.00,1000.06
2026-03-29,10:55:00,4495.00,1000.06
2026-03-29,11:00:00,4495.00,1000.06
2026-03-29,11:05:00,4495.00,1000.06
2026-03-29,11:10:00,4495.00,1000.06
2026-03-29,11:15:00,4495.00,1000.06
2026-03-29,11:20:00,4495.00,1000.06
2026-03-29,11:25:00,4495.00,1000.06
2026-03-29,11:30:00,4495.00,1000.06
2026-03-29,11:35:00,4495.00,1000.06
2026-03-29,11:40:00,4495.00,1000.06
2026-03-29,11:45:00,4495.00,1000.06
2026-03-29,11:50:00,4495.00,1000.06
2026-03-29,11:55:00,4495.00,1000.06
2026-03-29,12:00:00,4495.00,1000.06
2026-03-29,12:05:00,4495.00,1000.06
2026-03-29,12:10:00,4495.00,1000.06
2026-03-29,12:15:00,4495.00,1000.06
2026-03-29,12:20:00,4495.00,1000.06
2026-03-29,12:25:00,4495.00,1000.06
2026-03-29,12:30:00,4495.00,1000.06
2026-03-29,12:35:00,4495.00,1000.06
2026-03-29,12:40:00,4495.00,1000.06
2026-03-29,12:45:00,4495.00,1000.06
2026-03-29,12:50:00,4495.00,1000.06
2026-03-29,12:55:00,4495.00,1000.06
2026-03-29,13:00:00,4495.00,1000.06
2026-03-29,13:05:00,4495.00,1000.06
2026-03-29,13:10:00,4495.00,1000.06
2026-03-29,13:15:00,4495.00,1000.06
2026-03-29,13:20:00,4495.00,1000.06
2026-03-29,13:25:00,4495.00,1000.06
2026-03-29,13:30:00,4495.00,1000.06
2026-03-29,13:35:00,4495.00,1000.06
2026-03-29,13:40:00,4495.00,1000.06
2026-03-29,13:45:00,4495.00,1000.06
2026-03-29,13:50:00,4495.00,1000.06
2026-03-29,13:55:00,4495.00,1000.06
2026-03-29,14:00:00,4495.00,1000.06
2026-03-29,14:05:00,4495.00,1000.06
2026-03-29,14:10:00,4495.00,1000.06
2026-03-29,14:15:00,4495.00,1000.06
2026-03-29,14:20:00,4495.00,1000.06
2026-03-29,14:25:00,4495.00,1000.06
2026-03-29,14:30:00,4495.00,1000.06
2026-03-29,14:35:00,4495.00,1000.06
2026-03-29,14:40:00,4495.00,1000.06
2026-03-29,14:45:00,4495.00,1000.06
2026-03-29,14:50:00,4495.00,1000.06
2026-03-29,14:55:00,4495.00,1000.06
2026-03-29,15:00:00,4495.00,1000.06
2026-03-29,15:05:00,4495.00,1000.06
2026-03-29,15:10:00,4495.00,1000.06
2026-03-29,15:15:00,4495.00,1000.06
2026-03-29,15:20:00,4495.00,1000.06
2026-03-29,15:25:00,4495.00,1000.06
2026-03-29,15:30:00,4495.00,1000.06
2026-03-29,15:35:00,4495.00,1000.06
2026-03-29,15:40:00,4495.00,1000.06
2026-03-29,15:45:00,4495.00,1000.06
2026-03-29,15:50:00,4495.00,1000.06
2026-03-29,15:55:00,4495.00,1000.06
2026-03-29,16:00:00,4495.00,1000.06
2026-03-29,16:05:00,4495.00,1000.06
2026-03-29,16:10:00,4495.00,1000.06
2026-03-29,16:15:00,4495.00,1000.06
2026-03-29,16:20:00,4495.00,1000.06
2026-03-29,16:25:00,4495.00,1000.06
2026-03-29,16:30:00,4495.00,1000.06
2026-03-29,16:35:00,4495.00,1000.06
2026-03-29,16:40:00,4495.00,1000.06
2026-03-29,16:45:00,4495.00,1000.06
2026-03-29,16:50:00,4495.00,1000.06
2026-03-29,16:55:00,4495.00,1000.06
2026-03-29,17:00:00,4495.00,1000.06
2026-03-29,17:05:00,4495.00,1000.06
2026-03-29,17:10:00,4495.00,1000.06
2026-03-29,17:15:00,4495.00,1000.06
2026-03-29,17:20:00,4495.00,1000.06
2026-03-29,17:25:00,4495.00,1000.06
2026-03-29,17:30:00,4495.00,1000.06
2026-03-29,17:35:00,4495.00,1000.06
2026-03-29,17:40:00,4495.00,1000.06
2026-03-29,17:45:00,4495.00,1000.06
2026-03-29,17:50:00,4495.00,1000.06
2026-03-29,17:55:00,4495.00,1000.06
2026-03-29,18:00:00,4495.00,1000.06
2026-03-29,18:05:00,4495.00,1000.06
2026-03-29,18:10:00,4495.00,1000.06
2026-03-29,18:15:00,4495.00,1000.06
2026-03-29,18:20:00,4495.00,1000.06
2026-03-29,18:25:00,4495.00,1000.06
2026-03-29,18:30:00,4495.00,1000.06
2026-03-29,18:35:00,4495.00,1000.06
2026-03-29,18:40:00,4495.00,1000.06
2026-03-29,18:45:00,4495.00,1000.06
2026-03-29,18:50:00,4495.00,1000.06
2026-03-29,18:55:00,4495.00,1000.06
2026-03-29,19:00:00,4495.00,1000.06
2026-03-29,19:05:00,4495.00,1000.06
2026-03-29,19:10:00,4495.00,1000.06
2026-03-29,19:15:00,4495.00,1000.06
2026-03-29,19:20:00,4495.00,1000.06
2026-03-29,19:25:00,4495.00,1000.06
2026-03-29,19:30:00,4495.00,1000.06
2026-03-29,19:35:00,4495.00,1000.06
2026-03-29,19:40:00,4495.00,1000.06
2026-03-29,19:45:00,4495.00,1000.06
2026-03-29,19:50:00,4495.00,1000.06
2026-03-29,19:55:00,4495.00,1000.06
2026-03-29,20:00:00,4495.00,1000.06
2026-03-29,20:05:00,4495.00,1000.06
2026-03-29,20:10:00,4495.00,1000.06
2026-03-29,20:15:00,4495.00,1000.06
2026-03-29,20:20:00,4495.00,1000.06
2026-03-29,20:25:00,4495.00,1000.06
2026-03-29,20:30:00,4495.00,1000.06
2026-03-29,20:35:00,4495.00,1000.06
2026-03-29,20:40:00,4495.00,1000.06
2026-03-29,20:45:00,4495.00,1000.06
2026-03-29,20:50:00,4495.00,1000.06
2026-03-29,20:55:00,4495.00,1000.06
2026-03-29,21:00:00,4495.00,1000.06
2026-03-29,21:05:00,4495.00,1000.06
2026-03-29,21:10:00,4495.00,1000.06
2026-03-29,21:15:00,4495.00,1000.06
2026-03-29,21:20:00,4495.00,1000.06
2026-03-29,21:25:00,4495.00,1000.06
2026-03-29,21:30:00,4495.00,1000.06
2026-03-29,21:35:00,4495.00,1000.06
2026-03-29,21:40:00,4495.00,1000.06
2026-03-29,21:45:00,4495.00,1000.06
2026-03-29,21:50:00,4495.00,1000.06
2026-03-29,21:55:00,4495.00,1000.06
2026-03-29,22:00:00,4495.00,1000.06
2026-03-29,22:05:00,4495.00,1000.06
2026-03-29,22:10:00,4495.00,1000.06
2026-03-29,22:15:00,4495.00,1000.06
2026-03-29,22:20:00,4495.00,1000.06
2026-03-29,22:25:00,4495.00,1000.06
2026-03-29,22:30:00,4495.00,1000.06
2026-03-29,22:35:00,4495.00,1000.06
2026-03-29,22:40:00,4495.00,1000.06
2026-03-29,22:50:00,4495.00,1000.06
2026-03-29,22:55:00,4495.00,1000.06
2026-03-29,23:00:00,4495.00,1000.06
2026-03-29,23:05:00,4495.00,1000.06
2026-03-29,23:10:00,4495.00,1000.06
2026-03-29,23:15:00,4495.00,1000.06
2026-03-29,23:20:00,4495.00,1000.06
2026-03-29,23:25:00,4495.00,1000.06
2026-03-29,23:30:00,4495.00,1000.06
2026-03-29,23:35:00,4495.00,1000.06
2026-03-29,23:40:00,4495.00,1000.06
2026-03-29,23:45:00,4495.00,1000.06
2026-03-29,23:50:00,4495.00,1000.06
2026-03-29,23:55:00,4495.00,1000.06
2026-03-30,00:00:00,4495.00,1000.06
2026-03-30,00:05:00,4495.00,1000.06
2026-03-30,00:10:00,4495.00,1000.06
2026-03-30,00:15:00,4495.00,1000.06
2026-03-30,00:20:00,4495.00,1000.06
2026-03-30,00:25:00,4495.00,1000.06
2026-03-30,00:30:00,4495.00,1000.06
2026-03-30,00:35:00,4495.00,1000.06
2026-03-30,00:40:00,4495.00,1000.06
2026-03-30,00:45:00,4495.00,1000.06
2026-03-30,00:50:00,4495.00,1000.06
2026-03-30,00:55:00,4495.00,1000.06
2026-03-30,01:00:00,4495.00,1000.06
2026-03-30,01:05:00,4495.00,1000.06
2026-03-30,01:10:00,4495.00,1000.06
2026-03-30,01:15:00,4495.00,1000.06
2026-03-30,01:20:00,4495.00,1000.06
2026-03-30,01:25:00,4495.00,1000.06
2026-03-30,01:30:00,4495.00,1000.06
2026-03-30,01:35:00,4495.00,1000.06
2026-03-30,01:40:00,4495.00,1000.06
2026-03-30,01:45:00,4495.00,1000.06
2026-03-30,01:50:00,4495.00,1000.06
2026-03-30,01:55:00,4495.00,1000.06
2026-03-30,02:00:00,4495.00,1000.06
2026-03-30,02:05:00,4495.00,1000.06
2026-03-30,02:10:00,4495.00,1000.06
2026-03-30,02:15:00,4495.00,1000.06
2026-03-30,02:20:00,4495.00,1000.06
2026-03-30,02:25:00,4495.00,1000.06
2026-03-30,02:30:00,4495.00,1000.06
2026-03-30,02:35:00,4495.00,1000.06
2026-03-30,02:40:00,4495.00,1000.06
2026-03-30,02:45:00,4495.00,1000.06
2026-03-30,02:50:00,4495.00,1000.06
2026-03-30,02:55:00,4495.00,1000.06
2026-03-30,03:00:00,4495.00,1000.06
2026-03-30,03:05:00,4495.00,1000.06
