日期,时间,金价(USD/盎司),金价(CNY/克)
2026-02-21,02:45:00,5067.10,1127.34
2026-02-21,02:50:00,5073.30,1128.72
2026-02-21,02:55:00,5072.40,1128.52
2026-02-21,03:00:00,5072.70,1128.59
2026-02-21,03:05:00,5075.00,1129.10
2026-02-21,03:10:00,5072.40,1128.52
2026-02-21,03:15:00,5071.80,1128.39
2026-02-21,03:20:00,5074.70,1129.03
2026-02-21,03:25:00,5074.20,1128.92
2026-02-21,03:30:00,5072.90,1128.63
2026-02-21,03:35:00,5072.20,1128.48
2026-02-21,03:40:00,5072.50,1128.55
2026-02-21,03:45:00,5072.80,1128.61
2026-02-21,03:50:00,5074.80,1129.06
2026-02-21,03:55:00,5075.60,1129.23
2026-02-21,04:00:00,5080.70,1130.37
2026-02-21,04:05:00,5078.90,1129.97
2026-02-21,04:10:00,5079.30,1130.06
2026-02-21,04:15:00,5080.40,1130.30
2026-02-21,04:20:00,5082.90,1130.86
2026-02-21,04:25:00,5086.50,1131.66
2026-02-21,04:30:00,5086.30,1131.62
2026-02-21,04:35:00,5086.80,1131.73
2026-02-21,04:40:00,5086.90,1131.75
2026-02-21,04:45:00,5085.30,1131.39
2026-02-21,04:50:00,5087.20,1131.82
2026-02-21,04:55:00,5088.20,1132.04
2026-02-21,05:00:00,5097.80,1134.17
2026-02-21,05:05:00,5096.20,1133.82
2026-02-21,05:10:00,5093.90,1133.31
2026-02-21,05:15:00,5094.50,1133.44
2026-02-21,05:20:00,5096.00,1133.77
2026-02-21,05:25:00,5095.40,1133.64
2026-02-21,05:30:00,5096.70,1133.93
2026-02-21,05:35:00,5099.40,1134.53
2026-02-21,05:40:00,5099.60,1134.57
2026-02-21,05:45:00,5100.50,1134.77
2026-02-21,05:50:00,5101.40,1134.97
2026-02-21,05:55:00,5106.90,1136.20
2026-02-21,06:00:00,5107.60,1136.35
2026-02-21,06:05:00,5107.90,1136.42
2026-02-21,06:10:00,5107.90,1136.42
2026-02-21,06:15:00,5107.90,1136.42
2026-02-21,06:20:00,5107.90,1136.42
2026-02-21,06:25:00,5107.90,1136.42
2026-02-21,06:30:00,5107.90,1136.42
2026-02-21,06:35:00,5107.90,1136.42
2026-02-21,06:40:00,5107.90,1136.42
2026-02-21,06:45:00,5107.90,1136.42
2026-02-21,06:50:00,5107.90,1136.42
2026-02-21,06:55:00,5107.90,1136.42
2026-02-21,07:00:00,5107.90,1136.42
2026-02-21,07:05:00,5107.90,1136.42
2026-02-21,07:10:00,5107.90,1136.42
2026-02-21,07:15:00,5107.90,1136.42
2026-02-21,07:20:00,5107.90,1136.42
2026-02-21,07:25:00,5107.90,1136.42
2026-02-21,07:30:00,5107.90,1136.42
2026-02-21,07:35:00,5107.90,1136.42
2026-02-21,07:40:00,5107.90,1136.42
2026-02-21,07:45:00,5107.90,1136.42
2026-02-21,07:50:00,5107.90,1136.42
2026-02-21,07:55:00,5107.90,1136.42
2026-02-21,10:00:00,5107.90,1136.42
2026-02-21,10:05:00,5107.90,1136.42
2026-02-21,10:10:00,5107.90,1136.42
2026-02-21,10:15:00,5107.90,1136.42
2026-02-21,10:20:00,5107.90,1136.42
2026-02-21,10:25:00,5107.90,1136.42
2026-02-21,10:30:00,5107.90,1136.42
2026-02-21,10:35:00,5107.90,1136.42
2026-02-21,10:40:00,5107.90,1136.42
2026-02-21,10:45:00,5107.90,1136.42
2026-02-21,10:50:00,5107.90,1136.42
2026-02-21,10:55:00,5107.90,1136.42
2026-02-21,11:00:00,5107.90,1136.42
2026-02-21,11:05:00,5107.90,1136.42
2026-02-21,11:10:00,5107.90,1136.42
2026-02-21,11:15:00,5107.90,1136.42
2026-02-21,11:20:00,5107.90,1136.42
2026-02-21,11:25:00,5107.90,1136.42
2026-02-21,11:30:00,5107.90,1136.42
2026-02-21,11:35:00,5107.90,1136.42
2026-02-21,11:40:00,5107.90,1136.42
2026-02-21,11:45:00,5107.90,1136.42
2026-02-21,11:50:00,5107.90,1136.42
2026-02-21,11:55:00,5107.90,1136.42
2026-02-21,12:00:00,5107.90,1136.42
2026-02-21,12:05:00,5107.90,1136.42
2026-02-21,12:10:00,5107.90,1136.42
2026-02-21,12:15:00,5107.90,1136.42
2026-02-21,12:20:00,5107.90,1136.42
2026-02-21,12:25:00,5107.90,1136.42
2026-02-21,12:30:00,5107.90,1136.42
2026-02-21,12:35:00,5107.90,1136.42
2026-02-21,12:40:00,5107.90,1136.42
2026-02-21,12:45:00,5107.90,1136.42
2026-02-21,12:50:00,5107.90,1136.42
2026-02-21,12:55:00,5107.90,1136.42
2026-02-21,13:00:00,5107.90,1136.42
2026-02-21,13:05:00,5107.90,1136.42
2026-02-21,13:10:00,5107.90,1136.42
2026-02-21,13:15:00,5107.90,1136.42
2026-02-21,13:20:00,5107.90,1136.42
2026-02-21,13:25:00,5107.90,1136.42
2026-02-21,13:35:00,5107.90,1136.42
2026-02-21,13:40:00,5107.90,1136.42
2026-02-21,13:45:00,5107.90,1136.42
2026-02-21,13:50:00,5107.90,1136.42
2026-02-21,13:55:00,5107.90,1136.42
2026-02-21,14:00:00,5107.90,1136.42
2026-02-21,14:05:00,5107.90,1136.42
2026-02-21,14:10:00,5107.90,1136.42
2026-02-21,14:15:00,5107.90,1136.42
2026-02-21,14:20:00,5107.90,1136.42
2026-02-21,14:25:00,5107.90,1136.42
2026-02-21,14:30:00,5107.90,1136.42
2026-02-21,14:35:00,5107.90,1136.42
2026-02-21,14:40:00,5107.90,1136.42
2026-02-21,14:45:00,5107.90,1136.42
2026-02-21,14:50:00,5107.90,1136.42
2026-02-21,14:55:00,5107.90,1136.42
2026-02-21,15:00:00,5107.90,1136.42
2026-02-21,15:05:00,5107.90,1136.42
2026-02-21,15:10:00,5107.90,1136.42
2026-02-21,15:15:00,5107.90,1136.42
2026-02-21,15:20:00,5107.90,1136.42
2026-02-21,15:25:00,5107.90,1136.42
2026-02-21,15:30:00,5107.90,1136.42
2026-02-21,15:35:00,5107.90,1136.42
2026-02-21,15:40:00,5107.90,1136.42
2026-02-21,15:45:00,5107.90,1136.42
2026-02-21,15:50:00,5107.90,1136.42
2026-02-21,15:55:00,5107.90,1136.42
2026-02-21,16:00:00,5107.90,1136.42
2026-02-21,16:05:00,5107.90,1136.42
2026-02-21,16:10:00,5107.90,1136.42
2026-02-21,16:15:00,5107.90,1136.42
2026-02-21,16:20:00,5107.90,1136.42
2026-02-21,16:25:00,5107.90,1136.42
2026-02-21,16:30:00,5107.90,1136.42
2026-02-21,16:35:00,5107.90,1136.42
2026-02-21,16:40:00,5107.90,1136.42
2026-02-21,16:45:00,5107.90,1136.42
2026-02-21,16:50:00,5107.90,1136.42
2026-02-21,16:55:00,5107.90,1136.42
2026-02-21,17:00:00,5107.90,1136.42
2026-02-21,17:05:00,5107.90,1136.42
2026-02-21,17:10:00,5107.90,1136.42
2026-02-21,17:15:00,5107.90,1136.42
2026-02-21,17:20:00,5107.90,1136.42
2026-02-21,17:25:00,5107.90,1136.42
2026-02-21,17:30:00,5107.90,1136.42
2026-02-21,17:35:00,5107.90,1136.42
2026-02-21,17:40:00,5107.90,1136.42
2026-02-21,17:45:00,5107.90,1136.42
2026-02-21,17:50:00,5107.90,1136.42
2026-02-21,17:55:00,5107.90,1136.42
2026-02-21,18:00:00,5107.90,1136.42
2026-02-21,18:05:00,5107.90,1136.42
2026-02-21,18:10:00,5107.90,1136.42
2026-02-21,18:15:00,5107.90,1136.42
2026-02-21,18:20:00,5107.90,1136.42
2026-02-21,18:25:00,5107.90,1136.42
2026-02-21,18:30:00,5107.90,1136.42
2026-02-21,18:35:00,5107.90,1136.42
2026-02-21,18:40:00,5107.90,1136.42
2026-02-21,18:45:00,5107.90,1136.42
2026-02-21,18:50:00,5107.90,1136.42
2026-02-21,18:55:00,5107.90,1136.42
2026-02-21,19:00:00,5107.90,1136.42
2026-02-21,19:05:00,5107.90,1136.42
2026-02-21,19:10:00,5107.90,1136.42
2026-02-21,19:15:00,5107.90,1136.42
2026-02-21,19:20:00,5107.90,1136.42
2026-02-21,19:25:00,5107.90,1136.42
2026-02-21,19:30:00,5107.90,1136.42
2026-02-21,19:35:00,5107.90,1136.42
2026-02-21,19:40:00,5107.90,1136.42
2026-02-21,19:45:00,5107.90,1136.42
2026-02-21,19:50:00,5107.90,1136.42
2026-02-21,19:55:00,5107.90,1136.42
2026-02-21,20:00:00,5107.90,1136.42
2026-02-21,20:05:00,5107.90,1136.42
2026-02-21,20:10:00,5107.90,1136.42
2026-02-21,20:15:00,5107.90,1136.42
2026-02-21,20:20:00,5107.90,1136.42
2026-02-21,20:25:00,5107.90,1136.42
2026-02-21,20:30:00,5107.90,1136.42
2026-02-21,20:35:00,5107.90,1136.42
2026-02-21,20:40:00,5107.90,1136.42
2026-02-21,20:45:00,5107.90,1136.42
2026-02-21,20:50:00,5107.90,1136.42
2026-02-21,20:55:00,5107.90,1136.42
2026-02-21,21:00:00,5107.90,1136.42
2026-02-21,21:05:00,5107.90,1136.42
2026-02-21,21:10:00,5107.90,1136.42
2026-02-21,21:15:00,5107.90,1136.42
2026-02-21,21:20:00,5107.90,1136.42
2026-02-21,21:25:00,5107.90,1136.42
2026-02-21,21:30:00,5107.90,1136.42
2026-02-21,21:35:00,5107.90,1136.42
2026-02-21,21:40:00,5107.90,1136.42
2026-02-21,21:45:00,5107.90,1136.42
2026-02-21,21:50:00,5107.90,1136.42
2026-02-21,21:55:00,5107.90,1136.42
2026-02-21,22:00:00,5107.90,1136.42
2026-02-21,22:05:00,5107.90,1136.42
2026-02-21,22:10:00,5107.90,1136.42
2026-02-21,22:15:00,5107.90,1136.42
2026-02-21,22:20:00,5107.90,1136.42
2026-02-21,22:25:00,5107.90,1136.42
2026-02-21,22:30:00,5107.90,1136.42
2026-02-21,22:35:00,5107.90,1136.42
2026-02-21,22:40:00,5107.90,1136.42
2026-02-21,22:45:00,5107.90,1136.42
2026-02-21,22:50:00,5107.90,1136.42
2026-02-21,22:55:00,5107.90,1136.42
2026-02-21,23:00:00,5107.90,1136.42
2026-02-21,23:05:00,5107.90,1136.42
2026-02-21,23:10:00,5107.90,1136.42
2026-02-21,23:15:00,5107.90,1136.42
2026-02-21,23:20:00,5107.90,1136.42
2026-02-21,23:25:00,5107.90,1136.42
2026-02-21,23:30:00,5107.90,1136.42
2026-02-21,23:35:00,5107.90,1136.42
2026-02-21,23:40:00,5107.90,1136.42
2026-02-21,23:45:00,5107.90,1136.42
2026-02-21,23:50:00,5107.90,1136.42
2026-02-21,23:55:00,5107.90,1136.42
2026-02-22,00:00:00,5107.90,1136.42
2026-02-22,00:00:00,5107.90,1136.42
2026-02-22,00:05:00,5107.90,1136.42
2026-02-22,00:05:00,5107.90,1136.42
2026-02-22,00:05:00,5107.90,1136.42
2026-02-22,00:10:00,5107.90,1136.42
2026-02-22,00:10:00,5107.90,1136.42
2026-02-22,00:10:00,5107.90,1136.42
2026-02-22,00:15:00,5107.90,1136.42
2026-02-22,00:15:00,5107.90,1136.42
2026-02-22,00:15:00,5107.90,1136.42
2026-02-22,00:20:00,5107.90,1136.42
2026-02-22,00:20:00,5107.90,1136.42
2026-02-22,00:20:00,5107.90,1136.42
2026-02-22,00:25:00,5107.90,1136.42
2026-02-22,00:25:00,5107.90,1136.42
2026-02-22,00:25:00,5107.90,1136.42
2026-02-22,00:30:00,5107.90,1136.42
2026-02-22,00:30:00,5107.90,1136.42
2026-02-22,00:30:00,5107.90,1136.42
2026-02-22,00:35:00,5107.90,1136.42
2026-02-22,00:35:00,5107.90,1136.42
2026-02-22,00:35:00,5107.90,1136.42
2026-02-22,00:40:00,5107.90,1136.42
2026-02-22,00:40:00,5107.90,1136.42
2026-02-22,00:40:00,5107.90,1136.42
2026-02-22,00:45:00,5107.90,1136.42
2026-02-22,00:45:00,5107.90,1136.42
2026-02-22,00:45:00,5107.90,1136.42
2026-02-22,00:50:00,5107.90,1136.42
2026-02-22,00:50:00,5107.90,1136.42
2026-02-22,00:50:00,5107.90,1136.42
2026-02-22,00:55:00,5107.90,1136.42
2026-02-22,00:55:00,5107.90,1136.42
2026-02-22,00:55:00,5107.90,1136.42
2026-02-22,01:00:00,5107.90,1136.42
2026-02-22,01:05:00,5107.90,1136.42
2026-02-22,01:10:00,5107.90,1136.42
2026-02-22,01:15:00,5107.90,1136.42
2026-02-22,01:20:00,5107.90,1136.42
2026-02-22,01:25:00,5107.90,1136.42
2026-02-22,01:30:00,5107.90,1136.42
2026-02-22,01:35:00,5107.90,1136.42
2026-02-22,01:40:00,5107.90,1136.42
2026-02-22,01:45:00,5107.90,1136.42
2026-02-22,01:50:00,5107.90,1136.42
2026-02-22,01:55:00,5107.90,1136.42
2026-02-22,02:00:00,5107.90,1136.42
2026-02-22,02:05:00,5107.90,1136.42
2026-02-22,02:10:00,5107.90,1136.42
2026-02-22,02:15:00,5107.90,1136.42
2026-02-22,02:20:00,5107.90,1136.42
2026-02-22,02:25:00,5107.90,1136.42
2026-02-22,02:30:00,5107.90,1136.42
2026-02-22,02:35:00,5107.90,1136.42
2026-02-22,02:40:00,5107.90,1136.42
2026-02-22,02:45:00,5107.90,1136.42
2026-02-22,02:50:00,5107.90,1136.42
2026-02-22,02:55:00,5107.90,1136.42
2026-02-22,03:00:00,5107.90,1136.42
2026-02-22,03:05:00,5107.90,1136.42
2026-02-22,03:10:00,5107.90,1136.42
2026-02-22,03:15:00,5107.90,1136.42
2026-02-22,03:20:00,5107.90,1136.42
2026-02-22,03:25:00,5107.90,1136.42
2026-02-22,03:30:00,5107.90,1136.42
2026-02-22,03:35:00,5107.90,1136.42
2026-02-22,03:40:00,5107.90,1136.42
2026-02-22,03:45:00,5107.90,1136.42
2026-02-22,03:50:00,5107.90,1136.42
2026-02-22,03:55:00,5107.90,1136.42
2026-02-22,04:00:00,5107.90,1136.42
2026-02-22,04:05:00,5107.90,1136.42
2026-02-22,04:10:00,5107.90,1136.42
2026-02-22,04:15:00,5107.90,1136.42
2026-02-22,04:20:00,5107.90,1136.42
2026-02-22,04:25:00,5107.90,1136.42
2026-02-22,04:30:00,5107.90,1136.42
2026-02-22,04:35:00,5107.90,1136.42
2026-02-22,04:40:00,5107.90,1136.42
2026-02-22,04:45:00,5107.90,1136.42
2026-02-22,04:50:00,5107.90,1136.42
2026-02-22,04:55:00,5107.90,1136.42
2026-02-22,05:00:00,5107.90,1136.42
2026-02-22,05:05:00,5107.90,1136.42
2026-02-22,05:10:00,5107.90,1136.42
2026-02-22,05:15:00,5107.90,1136.42
2026-02-22,05:20:00,5107.90,1136.42
2026-02-22,05:25:00,5107.90,1136.42
2026-02-22,05:30:00,5107.90,1136.42
2026-02-22,05:35:00,5107.90,1136.42
2026-02-22,05:40:00,5107.90,1136.42
2026-02-22,05:45:00,5107.90,1136.42
2026-02-22,05:50:00,5107.90,1136.42
2026-02-22,05:55:00,5107.90,1136.42
2026-02-22,06:00:00,5107.90,1136.42
2026-02-22,06:05:00,5107.90,1136.42
2026-02-22,06:10:00,5107.90,1136.42
2026-02-22,06:15:00,5107.90,1136.42
2026-02-22,06:20:00,5107.90,1136.42
2026-02-22,06:25:00,5107.90,1136.42
2026-02-22,06:30:00,5107.90,1136.42
2026-02-22,06:35:00,5107.90,1136.42
2026-02-22,06:40:00,5107.90,1136.42
2026-02-22,06:45:00,5107.90,1136.42
2026-02-22,06:50:00,5107.90,1136.42
2026-02-22,06:55:00,5107.90,1136.42
2026-02-22,07:00:00,5107.90,1136.42
2026-02-22,07:05:00,5107.90,1136.42
2026-02-22,07:10:00,5107.90,1136.42
2026-02-22,07:15:00,5107.90,1136.42
2026-02-22,07:20:00,5107.90,1136.42
2026-02-22,07:25:00,5107.90,1136.42
2026-02-22,07:30:00,5107.90,1136.42
2026-02-22,07:35:00,5107.90,1136.42
2026-02-22,07:40:00,5107.90,1136.42
2026-02-22,07:45:00,5107.90,1136.42
2026-02-22,07:50:00,5107.90,1136.42
2026-02-22,07:55:00,5107.90,1136.42
2026-02-22,10:00:00,5107.90,1136.42
2026-02-22,10:05:00,5107.90,1136.42
2026-02-22,10:10:00,5107.90,1136.42
2026-02-22,10:15:00,5107.90,1136.42
2026-02-22,10:20:00,5107.90,1136.42
2026-02-22,10:25:00,5107.90,1136.42
2026-02-22,10:30:00,5107.90,1136.42
2026-02-22,10:35:00,5107.90,1136.42
2026-02-22,10:40:00,5107.90,1136.42
2026-02-22,10:45:00,5107.90,1136.42
2026-02-22,10:50:00,5107.90,1136.42
2026-02-22,10:55:00,5107.90,1136.42
2026-02-22,11:00:00,5107.90,1136.42
2026-02-22,11:05:00,5107.90,1136.42
2026-02-22,11:10:00,5107.90,1136.42
2026-02-22,11:15:00,5107.90,1136.42
2026-02-22,11:20:00,5107.90,1136.42
2026-02-22,11:25:00,5107.90,1136.42
2026-02-22,11:30:00,5107.90,1136.42
2026-02-22,11:35:00,5107.90,1136.42
2026-02-22,11:40:00,5107.90,1136.42
2026-02-22,11:45:00,5107.90,1136.42
2026-02-22,11:50:00,5107.90,1136.42
2026-02-22,11:55:00,5107.90,1136.42
2026-02-22,12:00:00,5107.90,1136.42
2026-02-22,12:05:00,5107.90,1136.42
2026-02-22,12:10:00,5107.90,1136.42
2026-02-22,12:15:00,5107.90,1136.42
2026-02-22,12:20:00,5107.90,1136.42
2026-02-22,12:25:00,5107.90,1136.42
2026-02-22,12:30:00,5107.90,1136.42
2026-02-22,12:35:00,5107.90,1136.42
2026-02-22,12:40:00,5107.90,1136.42
2026-02-22,12:45:00,5107.90,1136.42
2026-02-22,12:50:00,5107.90,1136.42
2026-02-22,12:55:00,5107.90,1136.42
2026-02-22,13:00:00,5107.90,1136.42
2026-02-22,13:05:00,5107.90,1136.42
2026-02-22,13:10:00,5107.90,1136.42
2026-02-22,13:15:00,5107.90,1136.42
2026-02-22,13:20:00,5107.90,1136.42
2026-02-22,13:25:00,5107.90,1136.42
2026-02-22,13:30:00,5107.90,1136.42
2026-02-22,13:35:00,5107.90,1136.42
2026-02-22,13:40:00,5107.90,1136.42
2026-02-22,13:45:00,5107.90,1136.42
2026-02-22,13:50:00,5107.90,1136.42
2026-02-22,13:55:00,5107.90,1136.42
2026-02-22,14:00:00,5107.90,1136.42
2026-02-22,14:05:00,5107.90,1136.42
2026-02-22,14:10:00,5107.90,1136.42
2026-02-22,14:15:00,5107.90,1136.42
2026-02-22,14:20:00,5107.90,1136.42
2026-02-22,14:25:00,5107.90,1136.42
2026-02-22,14:30:00,5107.90,1136.42
2026-02-22,14:35:00,5107.90,1136.42
2026-02-22,14:40:00,5107.90,1136.42
2026-02-22,14:45:00,5107.90,1136.42
2026-02-22,14:50:00,5107.90,1136.42
2026-02-22,14:55:00,5107.90,1136.42
2026-02-22,15:00:00,5107.90,1136.42
2026-02-22,15:05:00,5107.90,1136.42
2026-02-22,15:10:00,5107.90,1136.42
2026-02-22,15:15:00,5107.90,1136.42
2026-02-22,15:20:00,5107.90,1136.42
2026-02-22,15:25:00,5107.90,1136.42
2026-02-22,15:30:00,5107.90,1136.42
2026-02-22,15:35:00,5107.90,1136.42
2026-02-22,15:40:00,5107.90,1136.42
2026-02-22,15:45:00,5107.90,1136.42
2026-02-22,15:50:00,5107.90,1136.42
2026-02-22,15:55:00,5107.90,1136.42
2026-02-22,16:00:00,5107.90,1136.42
2026-02-22,16:05:00,5107.90,1136.42
2026-02-22,16:10:00,5107.90,1136.42
2026-02-22,16:15:00,5107.90,1136.42
2026-02-22,16:20:00,5107.90,1136.42
2026-02-22,16:25:00,5107.90,1136.42
2026-02-22,16:30:00,5107.90,1136.42
2026-02-22,16:35:00,5107.90,1136.42
2026-02-22,16:40:00,5107.90,1136.42
2026-02-22,16:45:00,5107.90,1136.42
2026-02-22,16:50:00,5107.90,1136.42
2026-02-22,16:55:00,5107.90,1136.42
2026-02-22,17:00:00,5107.90,1136.42
2026-02-22,17:05:00,5107.90,1136.42
2026-02-22,17:10:00,5107.90,1136.42
2026-02-22,17:15:00,5107.90,1136.42
2026-02-22,17:20:00,5107.90,1136.42
2026-02-22,17:25:00,5107.90,1136.42
2026-02-22,17:30:00,5107.90,1136.42
2026-02-22,17:35:00,5107.90,1136.42
2026-02-22,17:40:00,5107.90,1136.42
2026-02-22,17:45:00,5107.90,1136.42
2026-02-22,17:50:00,5107.90,1136.42
2026-02-22,17:55:00,5107.90,1136.42
2026-02-22,18:00:00,5107.90,1136.42
2026-02-22,18:05:00,5107.90,1136.42
2026-02-22,18:10:00,5107.90,1136.42
2026-02-22,18:15:00,5107.90,1136.42
2026-02-22,18:20:00,5107.90,1136.42
2026-02-22,18:25:00,5107.90,1136.42
2026-02-22,18:30:00,5107.90,1136.42
2026-02-22,18:35:00,5107.90,1136.42
2026-02-22,18:40:00,5107.90,1136.42
2026-02-22,18:45:00,5107.90,1136.42
2026-02-22,18:50:00,5107.90,1136.42
2026-02-22,18:55:00,5107.90,1136.42
2026-02-22,19:00:00,5107.90,1136.42
2026-02-22,19:05:00,5107.90,1136.42
2026-02-22,19:10:00,5107.90,1136.42
2026-02-22,19:15:00,5107.90,1136.42
2026-02-22,19:20:00,5107.90,1136.42
2026-02-22,19:25:00,5107.90,1136.42
2026-02-22,19:30:00,5107.90,1136.42
2026-02-22,19:35:00,5107.90,1136.42
2026-02-22,19:40:00,5107.90,1136.42
2026-02-22,19:45:00,5107.90,1136.42
2026-02-22,19:50:00,5107.90,1136.42
2026-02-22,19:55:00,5107.90,1136.42
2026-02-22,20:00:00,5107.90,1136.42
2026-02-22,20:05:00,5107.90,1136.42
2026-02-22,20:10:00,5107.90,1136.42
2026-02-22,20:15:00,5107.90,1136.42
2026-02-22,20:20:00,5107.90,1136.42
2026-02-22,20:25:00,5107.90,1136.42
2026-02-22,20:30:00,5107.90,1136.42
2026-02-22,20:35:00,5107.90,1136.42
2026-02-22,20:40:00,5107.90,1136.42
2026-02-22,20:45:00,5107.90,1136.42
2026-02-22,20:50:00,5107.90,1136.42
2026-02-22,20:55:00,5107.90,1136.42
2026-02-22,21:00:00,5107.90,1136.42
2026-02-22,21:05:00,5107.90,1136.42
2026-02-22,21:10:00,5107.90,1136.42
2026-02-22,21:15:00,5107.90,1136.42
2026-02-22,21:20:00,5107.90,1136.42
2026-02-22,21:25:00,5107.90,1136.42
2026-02-22,21:30:00,5107.90,1136.42
2026-02-22,21:35:00,5107.90,1136.42
2026-02-22,21:40:00,5107.90,1136.42
2026-02-22,21:45:00,5107.90,1136.42
2026-02-22,21:50:00,5107.90,1136.42
2026-02-22,21:55:00,5107.90,1136.42
2026-02-22,22:00:00,5107.90,1136.42
2026-02-22,22:05:00,5107.90,1136.42
2026-02-22,22:10:00,5107.90,1136.42
2026-02-22,22:15:00,5107.90,1136.42
2026-02-22,22:20:00,5107.90,1136.42
2026-02-22,22:25:00,5107.90,1136.42
2026-02-22,22:30:00,5107.90,1136.42
2026-02-22,22:35:00,5107.90,1136.42
2026-02-22,22:40:00,5107.90,1136.42
2026-02-22,22:45:00,5107.90,1136.42
2026-02-22,22:50:00,5107.90,1136.42
2026-02-22,22:55:00,5107.90,1136.42
2026-02-22,23:00:00,5107.90,1136.42
2026-02-22,23:05:00,5107.90,1136.42
2026-02-22,23:10:00,5107.90,1136.42
2026-02-22,23:15:00,5107.90,1136.42
2026-02-22,23:20:00,5107.90,1136.42
2026-02-22,23:25:00,5107.90,1136.42
2026-02-22,23:30:00,5107.90,1136.42
2026-02-22,23:35:00,5107.90,1136.42
2026-02-22,23:40:00,5107.90,1136.42
2026-02-22,23:45:00,5107.90,1136.42
2026-02-22,23:50:00,5107.90,1136.42
2026-02-22,23:55:00,5107.90,1136.42
2026-02-23,00:00:00,5107.90,1136.42
2026-02-23,00:00:00,5146.60,1143.38
2026-02-23,00:05:00,5107.90,1136.42
2026-02-23,00:05:00,5147.30,1143.53
2026-02-23,00:05:00,5148.20,1143.73
2026-02-23,00:10:00,5107.90,1136.42
2026-02-23,00:10:00,5141.60,1142.27
2026-02-23,00:10:00,5153.60,1144.93
2026-02-23,00:15:00,5107.90,1136.42
2026-02-23,00:15:00,5137.00,1141.24
2026-02-23,00:15:00,5148.50,1143.80
2026-02-23,00:20:00,5107.90,1136.42
2026-02-23,00:20:00,5137.10,1141.27
2026-02-23,00:20:00,5152.40,1144.66
2026-02-23,00:25:00,5107.90,1136.42
2026-02-23,00:25:00,5142.40,1142.44
2026-02-23,00:25:00,5158.30,1145.98
2026-02-23,00:30:00,5107.90,1136.42
2026-02-23,00:30:00,5148.90,1143.89
2026-02-23,00:30:00,5157.30,1145.75
2026-02-23,00:35:00,5107.90,1136.42
2026-02-23,00:35:00,5151.20,1144.40
2026-02-23,00:35:00,5158.60,1146.04
2026-02-23,00:40:00,5107.90,1136.42
2026-02-23,00:40:00,5145.60,1143.15
2026-02-23,00:40:00,5159.30,1146.20
2026-02-23,00:45:00,5107.90,1136.42
2026-02-23,00:45:00,5141.00,1142.13
2026-02-23,00:45:00,5166.10,1147.71
2026-02-23,00:50:00,5107.90,1136.42
2026-02-23,00:50:00,5140.10,1141.93
2026-02-23,00:50:00,5166.10,1147.71
2026-02-23,00:55:00,5107.90,1136.42
2026-02-23,00:55:00,5143.60,1142.71
2026-02-23,00:55:00,5159.40,1146.22
2026-02-23,01:00:00,5107.90,1136.42
2026-02-23,01:05:00,5107.90,1136.42
2026-02-23,01:10:00,5107.90,1136.42
2026-02-23,01:15:00,5107.90,1136.42
2026-02-23,01:20:00,5107.90,1136.42
2026-02-23,01:25:00,5107.90,1136.42
2026-02-23,01:30:00,5107.90,1136.42
2026-02-23,01:35:00,5107.90,1136.42
2026-02-23,01:40:00,5107.90,1136.42
2026-02-23,01:45:00,5107.90,1136.42
2026-02-23,01:50:00,5107.90,1136.42
2026-02-23,01:55:00,5107.90,1136.42
2026-02-23,02:00:00,5107.90,1136.42
2026-02-23,02:05:00,5107.90,1136.42
2026-02-23,02:10:00,5107.90,1136.42
2026-02-23,02:15:00,5107.90,1136.42
2026-02-23,02:20:00,5107.90,1136.42
2026-02-23,02:25:00,5107.90,1136.42
2026-02-23,02:30:00,5107.90,1136.42
2026-02-23,02:35:00,5107.90,1136.42
2026-02-23,02:40:00,5107.90,1136.42
2026-02-23,02:45:00,5107.90,1136.42
2026-02-23,02:50:00,5107.90,1136.42
2026-02-23,02:55:00,5107.90,1136.42
2026-02-23,03:00:00,5107.90,1136.42
2026-02-23,03:05:00,5107.90,1136.42
2026-02-23,03:10:00,5107.90,1136.42
2026-02-23,03:15:00,5107.90,1136.42
2026-02-23,03:20:00,5107.90,1136.42
2026-02-23,03:25:00,5107.90,1136.42
2026-02-23,03:30:00,5107.90,1136.42
2026-02-23,03:35:00,5107.90,1136.42
2026-02-23,03:40:00,5107.90,1136.42
2026-02-23,03:45:00,5107.90,1136.42
2026-02-23,03:50:00,5107.90,1136.42
2026-02-23,03:55:00,5107.90,1136.42
2026-02-23,04:00:00,5107.90,1136.42
2026-02-23,04:05:00,5107.90,1136.42
2026-02-23,04:10:00,5107.90,1136.42
2026-02-23,04:15:00,5107.90,1136.42
2026-02-23,04:20:00,5107.90,1136.42
2026-02-23,04:25:00,5107.90,1136.42
2026-02-23,04:30:00,5107.90,1136.42
2026-02-23,04:35:00,5107.90,1136.42
2026-02-23,04:40:00,5107.90,1136.42
2026-02-23,04:45:00,5107.90,1136.42
2026-02-23,04:50:00,5107.90,1136.42
2026-02-23,04:55:00,5107.90,1136.42
2026-02-23,05:00:00,5107.90,1136.42
2026-02-23,05:05:00,5107.90,1136.42
2026-02-23,05:10:00,5107.90,1136.42
2026-02-23,05:15:00,5107.90,1136.42
2026-02-23,05:20:00,5107.90,1136.42
2026-02-23,05:25:00,5107.90,1136.42
2026-02-23,05:30:00,5107.90,1136.42
