日期,时间,金价(USD),金价(CNY)
2026-06-16,00:40:00,4319.50,940.18
2026-06-16,00:45:00,4316.20,939.47
2026-06-16,00:50:00,4317.90,939.84
2026-06-16,00:55:00,4314.10,939.01
2026-06-16,10:00:00,4313.90,938.97
2026-06-16,10:05:00,4312.60,938.68
2026-06-16,10:10:00,4312.40,938.64
2026-06-16,10:15:00,4311.50,938.44
2026-06-16,10:20:00,4312.10,938.57
2026-06-16,10:25:00,4312.30,938.62
2026-06-16,10:30:00,4313.80,938.94
2026-06-16,10:35:00,4318.70,940.01
2026-06-16,10:40:00,4316.10,939.44
2026-06-16,10:45:00,4311.60,938.46
2026-06-16,10:50:00,4314.70,939.14
2026-06-16,10:55:00,4316.60,939.55
2026-06-16,11:00:00,4321.50,940.62
2026-06-16,11:05:00,4318.90,940.05
2026-06-16,11:10:00,4319.60,940.21
2026-06-16,11:15:00,4320.10,940.31
2026-06-16,11:20:00,4318.80,940.03
2026-06-16,11:25:00,4319.40,940.16
2026-06-16,11:30:00,4322.40,940.82
2026-06-16,11:35:00,4325.60,941.51
2026-06-16,11:40:00,4327.80,941.99
2026-06-16,11:45:00,4331.20,942.73
2026-06-16,11:50:00,4332.10,942.93
2026-06-16,11:55:00,4330.60,942.60
2026-06-16,12:00:00,4331.70,942.84
2026-06-16,12:05:00,4331.50,942.80
2026-06-16,12:10:00,4330.20,942.51
2026-06-16,12:15:00,4327.80,941.99
2026-06-16,12:20:00,4326.00,941.60
2026-06-16,12:25:00,4326.90,941.79
2026-06-16,12:30:00,4323.50,941.05
2026-06-16,12:35:00,4325.00,941.38
2026-06-16,12:40:00,4324.00,941.16
2026-06-16,12:45:00,4324.90,941.36
2026-06-16,12:50:00,4323.70,941.10
2026-06-16,12:55:00,4322.60,940.86
2026-06-16,13:00:00,4323.20,940.99
2026-06-16,13:05:00,4326.90,941.79
2026-06-16,13:10:00,4328.30,942.10
2026-06-16,13:15:00,4327.40,941.90
2026-06-16,13:20:00,4328.20,942.08
2026-06-16,13:25:00,4328.10,942.06
2026-06-16,13:30:00,4327.70,941.97
2026-06-16,13:35:00,4323.70,941.10
2026-06-16,13:40:00,4321.90,940.71
2026-06-16,13:45:00,4319.50,940.18
2026-06-16,13:50:00,4319.90,940.27
2026-06-16,13:55:00,4320.80,940.47
2026-06-16,14:00:00,4316.10,939.44
2026-06-16,14:05:00,4318.30,939.92
2026-06-16,14:10:00,4316.00,939.42
2026-06-16,14:15:00,4320.20,940.34
2026-06-16,14:20:00,4316.90,939.62
2026-06-16,14:25:00,4316.10,939.44
2026-06-16,14:30:00,4318.10,939.88
2026-06-16,14:35:00,4318.30,939.92
2026-06-16,14:40:00,4319.60,940.21
2026-06-16,14:45:00,4317.90,939.84
2026-06-16,14:50:00,4319.80,940.25
2026-06-16,14:55:00,4321.10,940.53
2026-06-16,15:00:00,4324.10,941.19
2026-06-16,15:05:00,4325.60,941.51
2026-06-16,15:10:00,4328.10,942.06
2026-06-16,15:15:00,4328.70,942.19
2026-06-16,15:20:00,4327.60,941.95
2026-06-16,15:25:00,4325.80,941.56
2026-06-16,15:30:00,4328.90,942.23
2026-06-16,15:35:00,4329.50,942.36
2026-06-16,15:40:00,4329.10,942.27
2026-06-16,15:45:00,4329.30,942.32
2026-06-16,15:50:00,4330.30,942.53
2026-06-16,15:55:00,4333.70,943.27
2026-06-16,16:00:00,4335.80,943.73
2026-06-16,16:05:00,4335.30,943.62
2026-06-16,16:10:00,4336.70,943.93
2026-06-16,16:15:00,4339.30,944.49
2026-06-16,16:20:00,4340.10,944.67
2026-06-16,16:25:00,4339.50,944.54
2026-06-16,16:30:00,4342.90,945.28
2026-06-16,16:35:00,4341.30,944.93
2026-06-16,16:40:00,4340.60,944.78
2026-06-16,16:45:00,4345.40,945.82
2026-06-16,16:50:00,4344.00,945.52
2026-06-16,16:55:00,4345.10,945.76
2026-06-16,17:00:00,4345.90,945.93
2026-06-16,17:05:00,4346.50,946.06
2026-06-16,17:10:00,4347.90,946.37
2026-06-16,17:15:00,4347.40,946.26
2026-06-16,17:20:00,4344.70,945.67
2026-06-16,17:25:00,4342.10,945.10
2026-06-16,17:30:00,4341.20,944.91
2026-06-16,17:35:00,4345.60,945.86
2026-06-16,17:40:00,4346.30,946.02
2026-06-16,17:45:00,4344.80,945.69
2026-06-16,17:50:00,4343.40,945.39
2026-06-16,17:55:00,4347.80,946.34
2026-06-16,18:00:00,4347.10,946.19
2026-06-16,18:05:00,4344.30,945.58
2026-06-16,18:10:00,4346.50,946.06
2026-06-16,18:15:00,4346.80,946.13
2026-06-16,18:20:00,4346.40,946.04
2026-06-16,18:25:00,4347.20,946.21
2026-06-16,18:30:00,4346.00,945.95
2026-06-16,18:35:00,4345.00,945.73
2026-06-16,18:40:00,4346.00,945.95
2026-06-16,18:45:00,4347.60,946.30
2026-06-16,18:50:00,4348.30,946.45
2026-06-16,18:55:00,4348.50,946.50
2026-06-16,19:00:00,4349.00,946.61
2026-06-16,19:05:00,4347.90,946.37
2026-06-16,19:10:00,4342.60,945.21
2026-06-16,19:15:00,4342.10,945.10
2026-06-16,19:20:00,4340.30,944.71
2026-06-16,19:25:00,4341.10,944.89
2026-06-16,19:30:00,4343.60,945.43
2026-06-16,19:35:00,4340.30,944.71
2026-06-16,19:40:00,4339.70,944.58
2026-06-16,19:45:00,4340.00,944.65
2026-06-16,19:50:00,4339.80,944.60
2026-06-16,19:55:00,4340.10,944.67
2026-06-16,20:00:00,4340.20,944.69
2026-06-16,20:05:00,4342.60,945.21
2026-06-16,20:10:00,4345.10,945.76
2026-06-16,20:15:00,4344.20,945.56
2026-06-16,20:20:00,4341.90,945.06
2026-06-16,20:25:00,4342.50,945.19
2026-06-16,20:30:00,4342.00,945.08
2026-06-16,20:35:00,4344.90,945.71
2026-06-16,20:40:00,4347.00,946.17
2026-06-16,20:45:00,4349.40,946.69
2026-06-16,20:50:00,4350.00,946.82
2026-06-16,20:55:00,4352.90,947.45
2026-06-16,21:00:00,4354.00,947.69
2026-06-16,21:05:00,4351.80,947.21
2026-06-16,21:10:00,4345.80,945.91
2026-06-16,21:15:00,4346.60,946.08
2026-06-16,21:20:00,4341.70,945.02
2026-06-16,21:25:00,4339.00,944.43
2026-06-16,21:30:00,4338.00,944.21
2026-06-16,21:35:00,4339.00,944.43
2026-06-16,21:40:00,4339.50,944.54
2026-06-16,21:45:00,4340.10,944.67
2026-06-16,21:50:00,4341.00,944.86
2026-06-16,21:55:00,4337.90,944.19
2026-06-16,22:00:00,4333.90,943.32
2026-06-16,22:05:00,4336.90,943.97
2026-06-16,22:10:00,4338.80,944.38
2026-06-16,22:15:00,4335.20,943.60
2026-06-16,22:20:00,4327.10,941.84
2026-06-16,22:25:00,4326.10,941.62
2026-06-16,22:30:00,4324.00,941.16
2026-06-16,22:35:00,4316.50,939.53
2026-06-16,22:40:00,4323.10,940.97
2026-06-16,22:45:00,4327.40,941.90
2026-06-16,22:50:00,4326.30,941.66
2026-06-16,22:55:00,4325.40,941.47
2026-06-16,23:00:00,4323.50,941.05
2026-06-16,23:05:00,4325.30,941.45
2026-06-16,23:10:00,4325.00,941.38
2026-06-16,23:15:00,4327.10,941.84
2026-06-16,23:20:00,4327.50,941.93
2026-06-16,23:25:00,4326.10,941.62
2026-06-16,23:30:00,4325.70,941.53
2026-06-16,23:35:00,4328.10,942.06
2026-06-16,23:40:00,4324.80,941.34
2026-06-16,23:45:00,4326.40,941.69
2026-06-16,23:50:00,4324.30,941.23
2026-06-16,23:55:00,4335.20,943.60
2026-06-17,00:00:00,4339.40,944.52
2026-06-17,00:05:00,4339.70,944.58
2026-06-17,00:10:00,4343.70,945.45
2026-06-17,00:15:00,4345.80,945.91
2026-06-17,00:20:00,4345.50,945.84
2026-06-17,00:25:00,4343.20,945.34
2026-06-17,00:30:00,4346.30,946.02
2026-06-17,00:35:00,4342.90,945.28
2026-06-17,00:40:00,4343.10,945.32
2026-06-17,00:45:00,4345.60,945.86
2026-06-17,00:50:00,4345.80,945.91
2026-06-17,00:55:00,4342.70,945.23
2026-06-17,01:00:00,4342.50,945.19
2026-06-17,01:05:00,4340.80,944.82
2026-06-17,01:10:00,4341.20,944.91
2026-06-17,01:15:00,4337.60,944.12
2026-06-17,01:20:00,4333.70,943.27
2026-06-17,01:25:00,4327.00,941.82
2026-06-17,01:30:00,4330.80,942.64
2026-06-17,01:35:00,4338.10,944.23
2026-06-17,01:40:00,4338.60,944.34
2026-06-17,01:45:00,4340.00,944.65
2026-06-17,01:50:00,4337.70,944.15
2026-06-17,01:55:00,4341.30,944.93
2026-06-17,02:00:00,4340.90,944.84
2026-06-17,02:05:00,4342.30,945.15
2026-06-17,02:10:00,4341.70,945.02
2026-06-17,02:15:00,4342.60,945.21
2026-06-17,02:20:00,4341.10,944.89
2026-06-17,02:25:00,4341.40,944.95
2026-06-17,02:30:00,4341.40,944.95
2026-06-17,02:35:00,4342.40,945.17
2026-06-17,02:40:00,4340.90,944.84
2026-06-17,02:45:00,4340.20,944.69
2026-06-17,02:50:00,4340.30,944.71
2026-06-17,02:55:00,4339.10,944.45
2026-06-17,03:00:00,4339.00,944.43
2026-06-17,03:05:00,4342.30,945.15
2026-06-17,03:10:00,4342.30,945.15
2026-06-17,03:15:00,4341.60,944.99
2026-06-17,03:20:00,4339.00,944.43
2026-06-17,03:25:00,4341.00,944.86
2026-06-17,03:30:00,4340.90,944.84
2026-06-17,03:35:00,4340.70,944.80
2026-06-17,03:40:00,4339.40,944.52
2026-06-17,03:45:00,4340.00,944.65
2026-06-17,03:50:00,4338.50,944.32
2026-06-17,03:55:00,4335.80,943.73
2026-06-17,04:00:00,4333.70,943.27
2026-06-17,04:05:00,4333.90,943.32
2026-06-17,04:10:00,4333.40,943.21
2026-06-17,04:15:00,4332.90,943.10
2026-06-17,04:20:00,4333.30,943.19
2026-06-17,04:25:00,4334.60,943.47
2026-06-17,04:30:00,4334.60,943.47
2026-06-17,04:35:00,4333.20,943.17
2026-06-17,04:40:00,4334.40,943.43
2026-06-17,04:45:00,4334.50,943.45
2026-06-17,04:50:00,4331.90,942.88
2026-06-17,04:55:00,4332.20,942.95
2026-06-17,05:00:00,4332.30,942.97
2026-06-17,05:05:00,4332.60,943.04
2026-06-17,05:10:00,4332.60,943.04
2026-06-17,05:15:00,4332.60,943.04
2026-06-17,05:20:00,4332.60,943.04
2026-06-17,05:25:00,4332.60,943.04
2026-06-17,05:30:00,4332.60,943.04
2026-06-17,05:35:00,4332.60,943.04
2026-06-17,05:40:00,4332.60,943.04
2026-06-17,05:45:00,4332.60,943.04
2026-06-17,05:50:00,4332.60,943.04
2026-06-17,05:55:00,4332.60,943.04
2026-06-17,06:00:00,4332.60,943.04
2026-06-17,06:05:00,4332.80,943.08
2026-06-17,06:10:00,4333.50,943.23
2026-06-17,06:15:00,4333.70,943.27
2026-06-17,06:20:00,4331.10,942.71
2026-06-17,06:25:00,4330.90,942.67
2026-06-17,06:30:00,4331.30,942.75
2026-06-17,06:35:00,4333.80,943.30
2026-06-17,06:40:00,4333.90,943.32
2026-06-17,06:45:00,4333.70,943.27
2026-06-17,06:50:00,4334.70,943.49
2026-06-17,06:55:00,4334.00,943.34
2026-06-17,07:00:00,4336.30,943.84
2026-06-17,07:05:00,4335.40,943.64
2026-06-17,07:10:00,4337.50,944.10
2026-06-17,07:15:00,4336.90,943.97
2026-06-17,07:20:00,4337.00,943.99
2026-06-17,07:25:00,4337.00,943.99
2026-06-17,07:30:00,4337.60,944.12
2026-06-17,07:35:00,4335.80,943.73
2026-06-17,07:40:00,4334.90,943.54
2026-06-17,07:45:00,4335.30,943.62
2026-06-17,07:50:00,4335.90,943.75
2026-06-17,07:55:00,4333.10,943.14
2026-06-17,00:05:00,4335.70,943.71
2026-06-17,00:10:00,4338.40,944.30
2026-06-17,00:15:00,4339.70,944.58
2026-06-17,00:20:00,4341.40,944.95
2026-06-17,00:25:00,4339.20,944.47
2026-06-17,00:30:00,4338.50,944.32
2026-06-17,00:35:00,4338.10,944.23
2026-06-17,00:40:00,4337.20,944.04
2026-06-17,00:45:00,4337.50,944.10
2026-06-17,00:50:00,4335.30,943.62
2026-06-17,00:55:00,4338.30,944.28
2026-06-17,00:00:00,4337.50,944.10
2026-06-17,00:05:00,4343.40,945.39
2026-06-17,00:10:00,4349.20,946.65
2026-06-17,00:15:00,4348.80,946.56
2026-06-17,00:20:00,4344.50,945.63
2026-06-17,00:25:00,4343.60,945.43
2026-06-17,00:30:00,4343.70,945.45
2026-06-17,00:35:00,4339.50,944.54
2026-06-17,00:40:00,4341.10,944.89
2026-06-17,00:45:00,4340.80,944.82
2026-06-17,00:50:00,4339.10,944.45
2026-06-17,00:55:00,4340.30,944.71
2026-06-17,10:00:00,4342.30,945.15
2026-06-17,10:05:00,4341.70,945.02
2026-06-17,10:10:00,4343.30,945.36
2026-06-17,10:15:00,4345.00,945.73
2026-06-17,10:20:00,4343.60,945.43
2026-06-17,10:25:00,4341.80,945.04
2026-06-17,10:30:00,4341.90,945.06
2026-06-17,10:35:00,4343.90,945.49
2026-06-17,10:40:00,4339.90,944.62
2026-06-17,10:45:00,4340.90,944.84
2026-06-17,10:50:00,4333.90,943.32
2026-06-17,10:55:00,4334.90,943.54
2026-06-17,11:00:00,4334.30,943.41
2026-06-17,11:05:00,4333.80,943.30
2026-06-17,11:10:00,4334.20,943.38
2026-06-17,11:15:00,4331.00,942.69
2026-06-17,11:20:00,4331.50,942.80
2026-06-17,11:25:00,4331.10,942.71
2026-06-17,11:30:00,4332.40,942.99
2026-06-17,11:35:00,4333.40,943.21
2026-06-17,11:40:00,4332.00,942.90
2026-06-17,11:45:00,4334.20,943.38
2026-06-17,11:50:00,4334.20,943.38
2026-06-17,11:55:00,4334.30,943.41
2026-06-17,12:00:00,4332.80,943.08
2026-06-17,12:05:00,4330.90,942.67
2026-06-17,12:10:00,4332.20,942.95
2026-06-17,12:15:00,4331.90,942.88
2026-06-17,12:20:00,4334.30,943.41
2026-06-17,12:25:00,4329.50,942.36
2026-06-17,12:30:00,4327.60,941.95
2026-06-17,12:35:00,4325.50,941.49
2026-06-17,12:45:00,4324.80,941.34
2026-06-17,12:50:00,4324.40,941.25
2026-06-17,12:55:00,4326.30,941.66
2026-06-17,13:00:00,4325.80,941.56
2026-06-17,13:05:00,4327.40,941.90
2026-06-17,13:10:00,4327.60,941.95
2026-06-17,13:15:00,4323.90,941.14
2026-06-17,13:20:00,4327.70,941.97
2026-06-17,13:25:00,4326.40,941.69
2026-06-17,13:30:00,4327.20,941.86
2026-06-17,13:35:00,4330.70,942.62
2026-06-17,13:40:00,4330.20,942.51
2026-06-17,13:45:00,4330.30,942.53
2026-06-17,13:50:00,4333.90,943.32
2026-06-17,13:55:00,4332.90,943.10
2026-06-17,14:00:00,4327.70,941.97
2026-06-17,14:05:00,4326.50,941.71
2026-06-17,14:10:00,4329.50,942.36
2026-06-17,14:15:00,4329.10,942.27
2026-06-17,14:20:00,4325.90,941.58
2026-06-17,14:25:00,4323.90,941.14
2026-06-17,14:30:00,4327.00,941.82
2026-06-17,14:35:00,4326.10,941.62
2026-06-17,14:40:00,4326.40,941.69
2026-06-17,14:45:00,4329.40,942.34
2026-06-17,14:50:00,4330.40,942.56
2026-06-17,14:55:00,4330.70,942.62
2026-06-17,15:00:00,4332.00,942.90
2026-06-17,15:05:00,4332.80,943.08
2026-06-17,15:10:00,4332.10,942.93
2026-06-17,15:15:00,4329.50,942.36
2026-06-17,15:20:00,4330.20,942.51
2026-06-17,15:25:00,4330.00,942.47
2026-06-17,15:30:00,4328.70,942.19
2026-06-17,15:35:00,4327.80,941.99
2026-06-17,15:40:00,4329.60,942.38
2026-06-17,15:45:00,4331.20,942.73
2026-06-17,15:50:00,4329.30,942.32
2026-06-17,15:55:00,4328.90,942.23
2026-06-17,16:00:00,4326.80,941.77
2026-06-17,16:05:00,4327.30,941.88
2026-06-17,16:10:00,4328.80,942.21
2026-06-17,16:15:00,4324.10,941.19
2026-06-17,16:20:00,4323.30,941.01
2026-06-17,16:25:00,4323.70,941.10
2026-06-17,16:30:00,4325.80,941.56
2026-06-17,16:35:00,4324.40,941.25
2026-06-17,16:40:00,4323.60,941.08
2026-06-17,16:45:00,4322.80,940.90
2026-06-17,16:50:00,4319.80,940.25
2026-06-17,16:55:00,4324.10,941.19
2026-06-17,17:00:00,4326.20,941.64
2026-06-17,17:05:00,4323.40,941.03
2026-06-17,17:10:00,4323.70,941.10
2026-06-17,17:15:00,4326.60,941.73
2026-06-17,17:20:00,4327.60,941.95
2026-06-17,17:25:00,4328.50,942.14
2026-06-17,17:30:00,4331.50,942.80
2026-06-17,17:35:00,4331.10,942.71
2026-06-17,17:40:00,4330.10,942.49
2026-06-17,17:45:00,4331.00,942.69
2026-06-17,17:50:00,4328.80,942.21
2026-06-17,17:55:00,4327.80,941.99
2026-06-17,18:00:00,4330.30,942.53
2026-06-17,18:05:00,4329.60,942.38
2026-06-17,18:10:00,4330.70,942.62
2026-06-17,18:15:00,4331.20,942.73
2026-06-17,18:20:00,4330.10,942.49
2026-06-17,18:25:00,4329.30,942.32
2026-06-17,18:30:00,4329.70,942.40
2026-06-17,18:35:00,4329.50,942.36
2026-06-17,18:40:00,4330.60,942.60
2026-06-17,18:45:00,4330.10,942.49
2026-06-17,18:50:00,4333.90,943.32
2026-06-17,18:55:00,4333.00,943.12
2026-06-17,19:00:00,4332.20,942.95
2026-06-17,19:05:00,4331.20,942.73
2026-06-17,19:10:00,4330.60,942.60
2026-06-17,19:15:00,4330.30,942.53
2026-06-17,19:20:00,4331.20,942.73
2026-06-17,19:25:00,4330.90,942.67
2026-06-17,19:30:00,4329.70,942.40
2026-06-17,19:35:00,4328.80,942.21
2026-06-17,19:40:00,4327.10,941.84
2026-06-17,19:45:00,4326.20,941.64
2026-06-17,19:50:00,4325.50,941.49
2026-06-17,19:55:00,4326.50,941.71
2026-06-17,20:00:00,4323.60,941.08
2026-06-17,20:05:00,4323.80,941.12
2026-06-17,20:10:00,4322.20,940.77
2026-06-17,20:15:00,4321.50,940.62
2026-06-17,20:20:00,4324.00,941.16
2026-06-17,20:25:00,4327.00,941.82
2026-06-17,20:30:00,4327.20,941.86
2026-06-17,20:35:00,4329.70,942.40
2026-06-17,20:40:00,4332.80,943.08
2026-06-17,20:45:00,4332.80,943.08
2026-06-17,20:50:00,4335.10,943.58
2026-06-17,20:55:00,4333.50,943.23
2026-06-17,21:00:00,4335.10,943.58
2026-06-17,21:05:00,4329.90,942.45
2026-06-17,21:10:00,4327.40,941.90
2026-06-17,21:15:00,4332.90,943.10
2026-06-17,21:20:00,4333.90,943.32
2026-06-17,21:25:00,4337.10,944.01
2026-06-17,21:30:00,4336.50,943.88
2026-06-17,21:35:00,4337.70,944.15
2026-06-17,21:40:00,4337.90,944.19
2026-06-17,21:45:00,4342.60,945.21
2026-06-17,21:50:00,4344.70,945.67
2026-06-17,21:55:00,4343.80,945.47
2026-06-17,22:00:00,4342.90,945.28
2026-06-17,22:05:00,4340.60,944.78
2026-06-17,22:10:00,4344.80,945.69
2026-06-17,22:15:00,4342.00,945.08
2026-06-17,22:20:00,4342.90,945.28
2026-06-17,22:25:00,4354.90,947.89
2026-06-17,22:30:00,4361.20,949.26
2026-06-17,22:35:00,4361.60,949.35
2026-06-17,22:40:00,4352.40,947.35
2026-06-17,22:45:00,4354.20,947.74
2026-06-17,22:50:00,4347.00,946.17
2026-06-17,22:55:00,4346.80,946.13
2026-06-17,23:00:00,4345.10,945.76
2026-06-17,23:05:00,4348.70,946.54
2026-06-17,23:10:00,4348.10,946.41
2026-06-17,23:15:00,4349.00,946.61
2026-06-17,23:20:00,4354.70,947.85
2026-06-17,23:25:00,4359.50,948.89
2026-06-17,23:30:00,4355.90,948.11
2026-06-17,23:35:00,4359.60,948.91
2026-06-17,23:40:00,4360.20,949.04
2026-06-17,23:45:00,4358.40,948.65
2026-06-17,23:50:00,4360.30,949.06
2026-06-17,23:55:00,4359.40,948.87
2026-06-18,00:00:00,4364.20,949.91
2026-06-18,00:05:00,4363.90,949.85
2026-06-18,00:10:00,4364.50,949.98
2026-06-18,00:15:00,4362.40,949.52
2026-06-18,00:20:00,4365.50,950.20
2026-06-18,00:25:00,4367.00,950.52
2026-06-18,00:30:00,4366.50,950.41
2026-06-18,00:35:00,4363.50,949.76
2026-06-18,00:40:00,4360.70,949.15
2026-06-18,00:45:00,4357.70,948.50
2026-06-18,00:50:00,4358.00,948.56
2026-06-18,00:55:00,4358.90,948.76
2026-06-18,01:00:00,4359.30,948.85
2026-06-18,01:05:00,4356.90,948.32
2026-06-18,01:10:00,4360.30,949.06
2026-06-18,01:15:00,4360.50,949.11
2026-06-18,01:20:00,4360.70,949.15
2026-06-18,01:25:00,4362.90,949.63
2026-06-18,01:30:00,4363.30,949.72
2026-06-18,01:35:00,4382.70,953.94
2026-06-18,01:40:00,4375.30,952.33
2026-06-18,01:45:00,4377.70,952.85
2026-06-18,01:50:00,4375.80,952.44
2026-06-18,01:55:00,4382.10,953.81
2026-06-18,02:00:00,4380.40,953.44
2026-06-18,02:05:00,4333.50,943.23
2026-06-18,02:10:00,4289.90,933.74
2026-06-18,02:15:00,4280.60,931.72
2026-06-18,02:20:00,4302.30,936.44
2026-06-18,02:25:00,4301.50,936.27
2026-06-18,02:30:00,4290.00,933.76
2026-06-18,02:35:00,4279.20,931.41
2026-06-18,02:40:00,4303.20,936.64
2026-06-18,02:45:00,4318.70,940.01
2026-06-18,02:50:00,4317.90,939.84
2026-06-18,02:55:00,4315.60,939.34
2026-06-18,03:00:00,4280.60,931.72
2026-06-18,03:05:00,4280.40,931.67
2026-06-18,03:10:00,4276.00,930.72
2026-06-18,03:15:00,4274.80,930.45
2026-06-18,03:20:00,4245.40,924.06
2026-06-18,03:25:00,4244.00,923.75
2026-06-18,03:30:00,4231.00,920.92
2026-06-18,03:35:00,4236.00,922.01
2026-06-18,03:40:00,4221.30,918.81
2026-06-18,03:45:00,4232.10,921.16
2026-06-18,03:50:00,4240.20,922.92
2026-06-18,03:55:00,4240.20,922.92
2026-06-18,04:00:00,4238.50,922.55
2026-06-18,04:05:00,4243.90,923.73
2026-06-18,04:10:00,4252.30,925.56
2026-06-18,04:15:00,4259.20,927.06
2026-06-18,04:20:00,4265.00,928.32
2026-06-18,04:25:00,4261.10,927.47
2026-06-18,04:30:00,4261.80,927.63
2026-06-18,04:35:00,4262.30,927.73
2026-06-18,04:40:00,4265.60,928.45
2026-06-18,04:45:00,4262.40,927.76
2026-06-18,04:50:00,4260.80,927.41
2026-06-18,04:55:00,4259.90,927.21
2026-06-18,05:00:00,4259.00,927.02
2026-06-18,05:05:00,4257.90,926.78
2026-06-18,05:10:00,4257.90,926.78
2026-06-18,05:15:00,4257.90,926.78
2026-06-18,05:20:00,4257.90,926.78
2026-06-18,05:25:00,4257.90,926.78
2026-06-18,05:30:00,4257.90,926.78
2026-06-18,05:35:00,4257.90,926.78
2026-06-18,05:40:00,4257.90,926.78
2026-06-18,05:45:00,4257.90,926.78
2026-06-18,05:50:00,4257.90,926.78
2026-06-18,05:55:00,4257.90,926.78
2026-06-18,06:00:00,4257.90,926.78
2026-06-18,06:05:00,4257.30,926.65
2026-06-18,06:10:00,4267.10,928.78
2026-06-18,06:15:00,4267.00,928.76
2026-06-18,06:20:00,4267.80,928.93
2026-06-18,06:25:00,4270.70,929.56
2026-06-18,06:30:00,4269.30,929.26
2026-06-18,06:35:00,4268.80,929.15
2026-06-18,06:40:00,4266.80,928.71
2026-06-18,06:45:00,4265.80,928.50
2026-06-18,06:50:00,4262.10,927.69
2026-06-18,06:55:00,4265.80,928.50
2026-06-18,07:00:00,4268.30,929.04
2026-06-18,07:05:00,4266.10,928.56
2026-06-18,07:10:00,4272.20,929.89
2026-06-18,07:15:00,4281.00,931.80
2026-06-18,07:20:00,4277.70,931.09
2026-06-18,07:25:00,4282.70,932.17
2026-06-18,07:30:00,4281.40,931.89
2026-06-18,07:35:00,4280.00,931.59
2026-06-18,07:40:00,4277.30,931.00
2026-06-18,07:45:00,4275.00,930.50
2026-06-18,07:50:00,4275.40,930.59
2026-06-18,07:55:00,4276.10,930.74
2026-06-18,00:05:00,4291.40,934.07
2026-06-18,00:10:00,4295.20,934.89
2026-06-18,00:15:00,4300.10,935.96
2026-06-18,00:20:00,4300.00,935.94
2026-06-18,00:25:00,4299.80,935.90
2026-06-18,00:30:00,4298.50,935.61
2026-06-18,00:35:00,4308.60,937.81
2026-06-18,00:40:00,4304.90,937.01
2026-06-18,00:45:00,4308.00,937.68
2026-06-18,00:50:00,4311.40,938.42
2026-06-18,00:55:00,4315.30,939.27
2026-06-18,00:00:00,4312.10,938.57
2026-06-18,00:05:00,4328.50,942.14
2026-06-18,00:10:00,4325.10,941.40
2026-06-18,00:15:00,4327.40,941.90
2026-06-18,00:20:00,4318.00,939.86
2026-06-18,00:25:00,4317.60,939.77
2026-06-18,00:30:00,4320.50,940.40
2026-06-18,00:35:00,4321.40,940.60
2026-06-18,00:40:00,4321.00,940.51
2026-06-18,00:45:00,4325.70,941.53
2026-06-18,00:50:00,4321.00,940.51
2026-06-18,00:55:00,4320.30,940.36
2026-06-18,10:00:00,4319.50,940.18
2026-06-18,10:05:00,4320.00,940.29
2026-06-18,10:10:00,4322.70,940.88
2026-06-18,10:15:00,4330.80,942.64
2026-06-18,10:20:00,4328.50,942.14
2026-06-18,10:25:00,4326.20,941.64
2026-06-18,10:30:00,4324.70,941.32
2026-06-18,10:35:00,4324.80,941.34
2026-06-18,10:40:00,4321.20,940.55
2026-06-18,10:45:00,4317.70,939.79
2026-06-18,10:50:00,4316.10,939.44
2026-06-18,10:55:00,4315.70,939.36
2026-06-18,11:00:00,4313.80,938.94
2026-06-18,11:05:00,4311.40,938.42
2026-06-18,11:10:00,4313.40,938.86
2026-06-18,11:15:00,4311.40,938.42
2026-06-18,11:20:00,4315.20,939.25
2026-06-18,11:25:00,4316.50,939.53
2026-06-18,11:30:00,4315.60,939.34
2026-06-18,11:35:00,4320.60,940.42
2026-06-18,11:40:00,4323.10,940.97
2026-06-18,11:45:00,4319.20,940.12
2026-06-18,11:50:00,4320.40,940.38
2026-06-18,11:55:00,4319.40,940.16
2026-06-18,12:00:00,4320.50,940.40
2026-06-18,12:05:00,4322.80,940.90
2026-06-18,12:10:00,4320.00,940.29
2026-06-18,12:15:00,4318.60,939.99
2026-06-18,12:20:00,4317.90,939.84
2026-06-18,12:25:00,4315.50,939.31
2026-06-18,12:30:00,4315.20,939.25
2026-06-18,12:35:00,4317.60,939.77
2026-06-18,12:40:00,4315.40,939.29
2026-06-18,12:45:00,4312.50,938.66
2026-06-18,12:50:00,4314.20,939.03
2026-06-18,12:55:00,4317.20,939.68
2026-06-18,13:00:00,4316.40,939.51
2026-06-18,13:05:00,4317.70,939.79
2026-06-18,13:10:00,4319.00,940.08
2026-06-18,13:15:00,4317.10,939.66
2026-06-18,13:20:00,4321.50,940.62
2026-06-18,13:25:00,4321.80,940.68
2026-06-18,13:30:00,4321.40,940.60
2026-06-18,13:35:00,4323.40,941.03
2026-06-18,13:40:00,4320.50,940.40
2026-06-18,13:45:00,4312.90,938.75
2026-06-18,13:50:00,4304.10,936.83
2026-06-18,13:55:00,4307.70,937.62
2026-06-18,14:05:00,4307.60,937.59
2026-06-18,14:10:00,4300.60,936.07
2026-06-18,14:15:00,4299.40,935.81
2026-06-18,14:20:00,4302.00,936.38
2026-06-18,14:25:00,4306.00,937.25
2026-06-18,14:30:00,4301.80,936.33
2026-06-18,14:35:00,4305.70,937.18
2026-06-18,14:40:00,4302.30,936.44
2026-06-18,14:45:00,4302.40,936.46
2026-06-18,14:50:00,4307.30,937.53
